time,sst
2025-07-17,27.099342830602247
2025-07-18,27.077844374019666
2025-07-19,27.340238434400877
2025-07-20,27.619923525016226
2025-07-21,27.372225749810077
2025-07-22,27.474801102631268
2025-07-23,27.93859072760518
2025-07-24,27.875620828996606
2025-07-25,27.72561404772159
2025-07-26,28.023114171786926
2025-07-27,27.914465285776043
2025-07-28,28.00374527526349
2025-07-29,28.231971947616184
2025-07-30,27.884316206492944
2025-07-31,28.001853750804788
2025-08-01,28.31049480043771
2025-08-02,28.292539067160778
2025-08-03,28.625944839144168
2025-08-04,28.445128426866788
2025-08-05,28.403380968593506
2025-08-06,29.033385948136488
2025-08-07,28.744669929116508
2025-08-08,28.847916316715935
2025-08-09,28.58893887499106
2025-08-10,28.799272233372864
2025-08-11,28.959280599117708
2025-08-12,28.730451105881983
2025-08-13,29.053884020550388
2025-08-14,28.871201747963134
2025-08-15,28.940031237307668
2025-08-16,28.879504995140255
2025-08-17,29.366210003180747
2025-08-18,28.983406081841345
2025-08-19,28.75938447911709
2025-08-20,29.114769026394054
2025-08-21,28.67999447719467
2025-08-22,28.934481536407485
2025-08-23,28.464050430030575
2025-08-24,28.548455163263228
2025-08-25,28.806521461707057
2025-08-26,28.862979001683726
2025-08-27,28.69291984919891
2025-08-28,28.574258784325945
2025-08-29,28.47146225340903
2025-08-30,28.16600839733543
2025-08-31,28.243703829622596
2025-09-01,28.217641019985283
2025-09-02,28.439642461367107
2025-09-03,28.211971121295395
2025-09-04,27.70248567304338
2025-09-05,28.028818983544767
2025-09-06,27.793210095040553
2025-09-07,27.638643493074923
2025-09-08,27.798009324662797
2025-09-09,27.781638828843445
2025-09-10,27.659857579505204
2025-09-11,27.202602007626076
2025-09-12,27.20441554196112
2025-09-13,27.227581851493664
2025-09-14,27.251060141088853
2025-09-15,26.85458243079115
2025-09-16,26.807889701610616
2025-09-17,26.51879023585906
2025-09-18,26.39657541244989
2025-09-19,26.695095423754164
2025-09-20,26.70191322153836
2025-09-21,26.315923378077155
2025-09-22,26.432556780198617
2025-09-23,26.20784100541215
2025-09-24,25.912560485534584
2025-09-25,26.02260276255308
2025-09-26,26.16959283111277
2025-09-27,25.769650822413766
2025-09-28,26.00798105193147
2025-09-29,25.092973027774555
2025-09-30,25.707023256978065
2025-10-01,25.48983067684996
2025-10-02,25.34665162134573
2025-10-03,25.363274074913345
2025-10-04,24.89048528939577
2025-10-05,25.191908665401694
2025-10-06,25.26002156675726
2025-10-07,25.44197745375158
2025-10-08,25.00570527726577
2025-10-09,24.915885490845938
2025-10-10,24.950810380776193
2025-10-11,25.21324604806294
2025-10-12,25.080404399216796
2025-10-13,24.898718596398762
2025-10-14,25.102896288464677
2025-10-15,25.020798509888326
2025-10-16,25.201817055072663
2025-10-17,24.879928684651354
2025-10-18,24.97257019826491
2025-10-19,24.98290693941628
2025-10-20,24.797249471911545
2025-10-21,25.183118658414433
2025-10-22,25.215271541905956
2025-10-23,25.20836375455473
2025-10-24,25.20969561076309
2025-10-25,25.027665071039287
2025-10-26,25.285439838214025
2025-10-27,25.36439538137678
2025-10-28,25.340215468509566
2025-10-29,25.540321081756595
2025-10-30,25.72927014581442
2025-10-31,26.105342071967815
2025-11-01,25.84620677877371
2025-11-02,25.94929740580186
2025-11-03,25.97246320706217
2025-11-04,25.69598277991295
2025-11-05,26.169381219246947
2025-11-06,26.28397498024341
2025-11-07,26.863849512801924
2025-11-08,26.433751848639783
2025-11-09,26.635025976859396
2025-11-10,26.67145076136533
2025-11-11,26.54922958235857
2025-11-12,28.916706129269667
2025-11-13,29.34401600295108
