lat,lon,ports,industries,hotels,ships,activity_score
8.0,72.0,0.0,0.0035885167464071908,0.0022238695329857496,0.00846023688661851,0.6665703423161485
8.0,74.0,0.01259445843825543,0.014354066985628763,0.004447739065971499,0.005076142131971106,1.1885384193612312
8.0,76.0,0.005037783375302172,0.01555023923443116,0.003706449221642916,0.010152284263942213,1.3349367517488213
8.0,78.0,0.0,0.004784688995209588,0.0022238695329857496,0.011844331641265915,0.9114820563030767
8.0,80.0,0.0,0.013157894736826367,0.0,0.0,0.4605263157889228
8.0,82.0,0.0,0.0,0.0014825796886571664,0.005076142131971106,0.32680722324812383
8.0,84.0,0.0,0.009569377990419176,0.0022238695329857496,0.00846023688661851,0.8759004858565681
8.0,86.0,0.007556675062953258,0.009569377990419176,0.0059303187546286655,0.00846023688661851,1.1204141007550432
10.0,72.0,0.0,0.001196172248802397,0.0059303187546286655,0.0,0.13082081002751386
10.0,74.0,0.007556675062953258,0.0071770334928143815,0.017790956263885997,0.020304568527884426,1.92525150445369
10.0,76.0,0.9999999999974811,0.9999999999988038,0.9999999999992587,0.999999999998308,134.99999999978252
10.0,78.0,0.0,0.0035885167464071908,0.0,0.0033840947546474043,0.3286437714030959
10.0,80.0,0.0,0.0035885167464071908,0.0022238695329857496,0.005076142131971106,0.4635246570373043
10.0,82.0,0.0,0.0035885167464071908,0.0029651593773143328,0.005076142131971106,0.474644004702233
10.0,84.0,0.0,0.0071770334928143815,0.0022238695329857496,0.013536379018589617,1.0967369563586666
10.0,86.0,0.0,0.013157894736826367,0.009636767976271582,0.018612521150560724,1.7218291044666398
12.0,72.0,0.0,0.002392344497604794,0.0022238695329857496,0.005076142131971106,0.42165862832922035
12.0,74.0,0.03778337531476629,0.013157894736826367,0.014825796886571664,0.025380710659855532,3.1503402915479874
12.0,76.0,0.015113350125906515,0.016746411483233557,0.007412898443285832,0.03722504230112145,3.3086541697774114
12.0,78.0,0.0,0.01196172248802397,0.0007412898443285832,0.01522842639591332,1.3434852185005668
12.0,80.0,0.0,0.02751196172245513,0.0029651593773143328,0.059221658206329575,4.560695543325418
12.0,82.0,0.0,0.002392344497604794,0.0,0.0067681895092948086,0.48982342797385636
12.0,84.0,0.0,0.002392344497604794,0.005189028910300082,0.013536379018589617,0.9737502321860461
12.0,86.0,0.010075566750604344,0.016746411483233557,0.005189028910300082,0.03891708967844515,3.2508743850394928
14.0,72.0,0.0,0.009569377990419176,0.004447739065971499,0.005076142131971106,0.7062128435725099
14.0,74.0,0.010075566750604344,0.01555023923443116,0.008895478131942998,0.018612521150560724,2.046330982982987
14.0,76.0,0.01259445843825543,0.02272727272724554,0.011860637509257331,0.021996615905208128,2.6080225233613272
14.0,78.0,0.0,0.016746411483233557,0.005189028910300082,0.0033840947546474043,0.8670055208465199
14.0,80.0,0.0,0.044258373205688685,0.005189028910300082,0.13536379018589617,9.748705907007375
14.0,82.0,0.0,0.008373205741616778,0.008895478131942998,0.0067681895092948086,0.8325857434934207
14.0,84.0,0.0,0.01196172248802397,0.0059303187546286655,0.0016920473773237021,0.6091379110396911
14.0,86.0,0.010075566750604344,0.029904306220059924,0.012601927353585915,0.020304568527884426,2.70584290844406
16.0,72.0,0.0,0.010765550239221572,0.0,0.0067681895092948086,0.7828856289304434
16.0,74.0,0.15365239294671623,0.36722488038233586,0.3002223869530762,0.4822335025372551,50.131526593581114
16.0,76.0,0.002518891687651086,0.03110047846886232,0.006671608598957248,0.028764805414502936,2.977451492455993
16.0,78.0,0.0,0.014354066985628763,0.0029651593773143328,0.013536379018589617,1.3590524762720986
16.0,80.0,0.0,0.014354066985628763,0.0029651593773143328,0.0,0.5468697351567217
16.0,82.0,0.0,0.008373205741616778,0.0,0.0033840947546474043,0.49610788623543156
16.0,84.0,0.0,0.014354066985628763,0.0007412898443285832,0.0016920473773237021,0.6150345348013575
16.0,86.0,0.01259445843825543,0.017942583732035954,0.013343217197914497,0.027072758037179234,2.7673656317771154
18.0,72.0,0.002518891687651086,0.005980861244011985,0.0014825796886571664,0.02368866328253183,1.715860928013464
18.0,74.0,0.005037783375302172,0.03110047846886232,0.024462564862843244,0.04568527918773996,4.3225165549997815
18.0,76.0,0.010075566750604344,0.01555023923443116,0.014825796886571664,0.03045685279182664,2.845945662778372
18.0,78.0,0.0,0.004784688995209588,0.0007412898443285832,0.018612521150560724,1.2953347315309076
18.0,80.0,0.0,0.010765550239221572,0.004447739065971499,0.0033840947546474043,0.6465560296411716
18.0,82.0,0.0,0.010765550239221572,0.010378057820600164,0.011844331641265915,1.2431250241577123
18.0,84.0,0.0,0.06578947368413184,0.020014825796871746,0.17597292724166502,13.161229600397592
18.0,86.0,0.017632241813557603,0.02033492822964075,0.01630837657522883,0.010152284263942213,2.006291237841331
20.0,72.0,0.0,0.009569377990419176,0.004447739065971499,0.018612521150560724,1.5183955846878867
20.0,74.0,0.0,0.016746411483233557,0.006671608598957248,0.028764805414502936,2.412086855767709
20.0,76.0,0.0,0.02033492822964075,0.01853224610821458,0.035532994923797745,3.12168587508851
20.0,78.0,0.0,0.0035885167464071908,0.0014825796886571664,0.005076142131971106,0.45240530937237555
20.0,80.0,0.0,0.005980861244011985,0.003706449221642916,0.0016920473773237021,0.3664497245044853
20.0,82.0,0.0,0.013157894736826367,0.0007412898443285832,0.01522842639591332,1.3853512472086507
20.0,84.0,0.0,0.010765550239221572,0.0014825796886571664,0.0033840947546474043,0.6020786389814567
20.0,86.0,0.002518891687651086,0.03349282296646711,0.009636767976271582,0.010152284263942213,1.9889096714982326
